date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-04-30,96.47,96.54,94.07,95.3,93.76,9305811,9305811,-1.17,-1.21,95.595,"April 30, 25",-0.012100000000000001
2025-05-01,94.85,96.09,93.57,94.6,93.07,7501503,7501503,-0.245,-0.26357,94.7775,"May 01, 25",-0.0026357
2025-05-02,96.0,97.66,95.89,96.4,94.84,5689616,5689616,0.4,0.41667000000000004,96.4875,"May 02, 25",0.0041667
2025-05-05,95.67,96.45,95.01,95.56,94.01,5406800,5406800,-0.105,-0.11498000000000001,95.6725,"May 05, 25",-0.0011497999999999999
2025-05-06,95.0,95.52,93.81,93.81,92.29,5154306,5154306,-1.19,-1.25,94.535,"May 06, 25",-0.0125
2025-05-07,93.71,94.38,93.2,93.96,92.44,5893456,5893456,0.25,0.26678,93.8125,"May 07, 25",0.0026677999999999997
2025-05-08,94.69,97.55,94.45,96.95,95.38,6649610,6649610,2.26,2.39,95.91,"May 08, 25",0.0239
2025-05-09,97.2,97.71,95.7,95.89,94.34,5619000,5619000,-1.31,-1.35,96.625,"May 09, 25",-0.0135
2025-05-12,100.59,102.84,100.35,101.21,99.57,8336545,8336545,0.62,0.61636,101.2475,"May 12, 25",0.0061636
2025-05-13,101.38,101.46,99.31,99.81,98.19,7031800,7031800,-1.57,-1.55,100.49,"May 13, 25",-0.0155
2025-05-14,99.85,100.16,98.78,99.65,98.04,6175518,6175518,-0.2,-0.2003,99.61,"May 14, 25",-0.002003
2025-05-15,99.9,100.41,99.24,100.35,98.73,4523300,4523300,0.455,0.45045,99.975,"May 15, 25",0.0045045
2025-05-16,101.28,101.65,100.35,101.32,99.68,6321200,6321200,0.045,0.039494470000000004,101.15,"May 16, 25",0.0003949447
2025-05-19,98.44,99.14,98.37,99.11,99.11,6217700,6217700,0.67,0.68062,98.765,"May 19, 25",0.0068062
2025-05-20,98.61,98.99,97.37,97.55,97.55,4671813,4671813,-1.06,-1.07,98.13,"May 20, 25",-0.010700000000000001
2025-05-21,96.7,97.2,95.81,95.85,95.85,5298600,5298600,-0.85,-0.8790100000000001,96.39,"May 21, 25",-0.0087901
2025-05-22,95.75,97.28,95.25,96.97,96.97,5179900,5179900,1.22,1.27,96.3125,"May 22, 25",0.012700000000000001
2025-05-23,95.61,96.17,95.23,95.37,95.37,3318510,3318510,-0.24,-0.25102,95.595,"May 23, 25",-0.0025101999999999998
2025-05-27,96.43,97.72,95.94,97.55,97.55,6117446,6117446,1.12,1.16,96.91,"May 27, 25",0.011600000000000001
2025-05-28,97.65,98.05,96.53,96.74,96.74,3816500,3816500,-0.908,-0.9319000000000001,97.2425,"May 28, 25",-0.009319
2025-05-29,97.28,98.33,96.8,98.1,98.1,4595527,4595527,0.8200000000000001,0.8429300000000001,97.6275,"May 29, 25",0.008429299999999999
2025-05-30,97.72,98.0,96.63,97.54,97.54,6763648,6763648,-0.18,-0.1842,97.4725,"May 30, 25",-0.0018419999999999999
2025-06-02,97.27,97.53,95.94,97.36,97.36,4274803,4274803,0.09,0.09252596,97.025,"June 02, 25",0.0009252596
2025-06-03,96.94,98.42,96.22,98.08,98.08,4098100,4098100,1.1400000000000001,1.18,97.415,"June 03, 25",0.0118
2025-06-04,98.27,98.77,97.79,98.55,98.55,3933800,3933800,0.28,0.28493,98.345,"June 04, 25",0.0028493
2025-06-05,98.74,98.8,96.58,96.87,96.87,4585546,4585546,-1.87,-1.8900000000000001,97.7475,"June 05, 25",-0.0189
2025-06-06,97.93,98.75,97.93,98.25,98.25,3043400,3043400,0.32,0.32676000000000005,98.215,"June 06, 25",0.0032676
2025-06-09,98.5,99.8,98.44,99.31,99.31,4037239,4037239,0.81,0.8223400000000001,99.0125,"June 09, 25",0.008223399999999999
2025-06-10,99.66,102.66,99.6,102.46,102.46,6902536,6902536,2.8,2.81,101.095,"June 10, 25",0.0281
2025-06-11,102.61,103.32,100.95,101.16,101.16,4917430,4917430,-1.45,-1.4100000000000001,102.01,"June 11, 25",-0.014100000000000001
2025-06-12,101.06,101.06,100.18,100.92,100.92,3106400,3106400,-0.135,-0.13853000000000001,100.805,"June 12, 25",-0.0013853
2025-06-13,100.39,101.49,99.71,100.0,100.0,4240043,4240043,-0.39,-0.38848000000000005,100.3975,"June 13, 25",-0.0038848
2025-06-16,100.92,101.48,100.53,101.09,101.09,4293733,4293733,0.17,0.16845000000000002,101.005,"June 16, 25",0.0016845
2025-06-17,100.54,100.91,99.32,99.67,99.67,3800500,3800500,-0.87,-0.86533,100.11,"June 17, 25",-0.0086533
2025-06-18,99.62,100.25,98.98,99.21,99.21,4363000,4363000,-0.41000000000000003,-0.41156000000000004,99.515,"June 18, 25",-0.0041156
2025-06-20,99.73,100.51,99.11,99.27,99.27,11096600,11096600,-0.46,-0.46125000000000005,99.655,"June 20, 25",-0.004612499999999999
2025-06-23,99.13,100.45,98.73,100.4,100.4,5077200,5077200,1.27,1.28,99.6775,"June 23, 25",0.0128
2025-06-24,101.22,101.59,100.11,100.62,100.62,3686816,3686816,-0.6000000000000001,-0.59277,100.885,"June 24, 25",-0.0059277
2025-06-25,99.63,100.28,98.62,99.37,99.37,6058102,6058102,-0.26,-0.26097000000000004,99.475,"June 25, 25",-0.0026097
2025-06-26,100.13,101.3,99.79,100.6,100.6,4161711,4161711,0.47500000000000003,0.46939000000000003,100.455,"June 26, 25",0.0046939
2025-06-27,101.0,101.96,100.43,101.18,101.18,5869907,5869907,0.18,0.17822000000000002,101.1425,"June 27, 25",0.0017821999999999998
2025-06-30,101.16,101.27,100.26,100.94,100.94,5446809,5446809,-0.22,-0.21748,100.9075,"June 30, 25",-0.0021747999999999997
2025-07-01,100.75,105.89,100.72,104.47,104.47,6819330,6819330,3.7199999999999998,3.69,102.9575,"July 01, 25",0.0369
2025-07-02,104.25,105.89,103.95,105.54,105.54,5243223,5243223,1.29,1.24,104.9075,"July 02, 25",0.012400000000000001
2025-07-03,106.43,106.46,104.13,104.13,104.13,2961300,2961300,-2.3,-2.16,105.2875,"July 03, 25",-0.0216
2025-07-07,104.0,104.29,100.78,100.85,100.85,5299800,5299800,-3.15,-3.03,102.48,"July 07, 25",-0.0303
